tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1324352,1,59732,Chryseobacterium gallinarum,"",bacteria,false,-0.004587822530555386,-0.15314427712391482,-0.15314427712391482,0.1647792265559708,14,,,100.0,49.6667,10^-21.9544,7.11975,45.4145,,,-100,0.0,0,,,0,0,10^0,0.0645109,0.259342,,,
657,2,657,Photobacterium,"",bacteria,false,0.4165327984013581,-0.31625069683173834,-100,0.0,0,,,0,0,10^0,0.0544609,0.172208,,,-0.35389528762220723,0.011769944753997915,1,,,85.0,40.0,10^-307.653,0.287643,0.779533,,,[512643]
512643,1,657,Photobacterium aquimaris,"",bacteria,false,0.4165327984013581,100,,,,,,,,,,,,,100,0.011769944753997915,1,,,85.0,40.0,10^-307.653,,,,,
2034,2,2034,Curtobacterium,"",bacteria,false,0.41605648606819845,-0.2572320723566147,-100,0.0,0,,,0,0,10^0,2.00676,7.80136,,,-0.3534906023470296,0.011769944753997915,1,,,92.1,38.0,10^-307.653,0.595542,1.65145,,,[2653136]
2653136,1,2034,Curtobacterium sp. 8I-2,"",bacteria,false,0.41605648606819845,100,,,,,,,,,,,,,100,0.011769944753997915,1,,,92.1,38.0,10^-307.653,,,,,
174951,2,174951,Ramlibacter,"",bacteria,false,0.3706608488344044,-0.30336708476463015,-100,0.0,0,,,0,0,10^0,26.9798,88.9345,,,-0.31492148568369577,0.011769944753997915,1,,,100.0,36.0,10^-307.653,1.85601,5.85619,,,[2530451]
2530451,1,174951,Ramlibacter sp. 18x22-1,"",bacteria,false,0.3706608488344044,100,,,,,,,,,,,,,100,0.011769944753997915,1,,,100.0,36.0,10^-307.653,,,,,
1279,2,1279,Staphylococcus,"",bacteria,false,0.36469763291696133,-0.3098550082769793,-100,0.0,0,,,0,0,10^0,127.357,387.075,,,-0.3098550082769793,0.2471688398339562,21,2,18,73.4924,101.429,10^-48.8295,125.476,404.153,,,"[2497688, 1280]"
2497688,1,1279,Staphylococcus sp. SKL71187,"",bacteria,false,0.36469763291696133,100,,,,,,,,,,,,,100,0.011769944753997915,1,,,85.4,41.0,10^-307.653,,,,,
1280,1,1279,Staphylococcus aureus,"",bacteria,false,-0.017847724923141,-0.24469208615901247,-100,0.0,0,,,0,0,10^0,6.03891,17.7679,,,-0.24469208615901247,0.2353988950799583,20,2,18,72.897,104.45,10^-35.8883,74.1236,301.964,,,
85043,2,85043,Williamsia,"",bacteria,false,0.33974566109407445,-0.2105816327556901,-100,0.0,0,,,0,0,10^0,0.041875,0.198854,,,-0.28865527255654494,0.011769944753997915,1,,,75.5,49.0,10^-307.653,4.85249,16.7699,,,[322609]
322609,1,85043,Williamsia marianensis,"",bacteria,false,0.33974566109407445,100,,,,,,,,,,,,,100,0.011769944753997915,1,,,75.5,49.0,10^-307.653,,,,,
763439,2,763439,Caenimonas,"",bacteria,false,0.32640717934766567,-0.2773226095532814,,,,,,,,,,,,,-0.2773226095532814,0.011769944753997915,1,,,100.0,36.0,10^-307.653,0.566515,2.00036,,,[2596921]
2596921,1,763439,Caenimonas sp. HX-9-20,"",bacteria,false,0.32640717934766567,100,,,,,,,,,,,,,100,0.011769944753997915,1,,,100.0,36.0,10^-307.653,,,,,
11646,2,11646,Lentivirus,"",viruses,false,0.2885871345587699,-0.23637819201046292,-0.24518988031846545,0.02353988950799583,2,,,92.5,106.0,10^-49.284,0.936041,3.72161,,,-0.23637819201046292,0.02353988950799583,2,,,100.0,35.0,10^-307.653,1.06467,4.40451,,,"[12721, 11676]"
12721,1,11646,Human immunodeficiency virus,"",viruses,false,0.2885871345587699,100,100,0.011769944753997915,1,,,92.5,106.0,10^-49.284,,,,,,,,,,,,,,,,,
11676,1,11646,Human immunodeficiency virus 1,"",viruses,false,0.004768873798604219,0.7734524222021552,0.16117825469067132,0.011769944753997915,1,,,92.5,106.0,10^-49.284,0.00591998,0.036295,,,0.7734524222021552,0.02353988950799583,2,,,100.0,35.0,10^-307.653,0.00419306,0.0250136,,,
713,2,713,Actinobacillus,"",bacteria,false,0.2778181546059779,-0.11802016084723378,-0.11802016084723378,0.02353988950799583,2,,,97.2,107.0,10^-56.8239,0.547645,4.44081,,,-100,0.0,0,,,0,0,10^0,0.188528,1.11907,,,[189834]
189834,1,713,Actinobacillus porcitonsillarum,"",bacteria,false,0.2778181546059779,100,100,0.02353988950799583,2,,,97.2,107.0,10^-56.8239,,,,,,,,,,,,,,,,,
95228,2,95228,Vannella,"",eukaryota,false,0.27209851582507927,0.6765110408882204,0.6765110408882204,0.04707977901599166,4,,,96.9,61.5,10^-27.2194,0.00957651,0.0554363,,,,,,,,,,,,,,,[197531]
197531,1,95228,Vannella septentrionalis,"",eukaryota,false,0.27209851582507927,8.543127115682875,8.543127115682875,0.04707977901599166,4,,,96.9,61.5,10^-27.2194,0.000552969,0.00544611,,,,,,,,,,,,,,,
3066,2,3066,Volvox,"",eukaryota,false,0.26127843505137965,3.2701284135754567,0.4453089168587342,0.02353988950799583,2,,,97.7,87.0,10^-44.5686,0.00683702,0.0375085,,,3.2701284135754567,0.02353988950799583,2,,,86.1,36.0,10^-307.653,0.000888037,0.0069269,,,[3067]
3067,1,3066,Volvox carteri,"",eukaryota,false,0.26127843505137965,3.2701284135754567,0.9109430080936847,0.02353988950799583,2,,,97.7,87.0,10^-44.5686,0.00369782,0.0217819,,,3.2701284135754567,0.02353988950799583,2,,,86.1,36.0,10^-307.653,0.000888037,0.0069269,,,
6333,2,6333,Trichinella,"",eukaryota,false,0.25453973482303666,-0.2162624720363082,,,,,,,,,,,,,-0.2162624720363082,0.02353988950799583,2,,,92.85,31.5,10^-307.653,0.094945,0.330178,,,"[45882, 92180]"
45882,1,6333,Trichinella britovi,"",eukaryota,false,0.25453973482303666,100,,,,,,,,,,,,,100,0.011769944753997915,1,,,100.0,28.0,10^-307.653,,,,,
92180,1,6333,Trichinella sp. T8,"",eukaryota,false,0.01074358424904926,4.2207886546744895,,,,,,,,,,,,,4.2207886546744895,0.011769944753997915,1,,,85.7,35.0,10^-307.653,0.000276484,0.00272306,,,
105,2,105,Runella,"",bacteria,false,0.23169715061079693,-0.19685491771921532,-0.19685491771921532,0.02353988950799583,2,,,100.0,102.0,10^-57.5376,0.409346,1.95985,,,-100,0.0,0,,,0,0,10^0,0.729549,3.07272,,,"[2259595, 106]"
2259595,1,105,Runella sp. HYN0085,"",bacteria,false,0.23169715061079693,100,100,0.011769944753997915,1,,,100.0,102.0,10^-57.5376,,,,,,,,,,,,,,,,,
106,1,105,Runella slithyformis,"",bacteria,false,-0.0004692784496197958,-0.16250952779724162,-0.20253958599952143,0.011769944753997915,1,,,100.0,102.0,10^-57.5376,0.408705,1.95979,,,-100,0.0,0,,,0,0,10^0,0.475446,2.92565,,,
283,2,283,Comamonas,"",bacteria,false,0.22440202868764028,-0.17690382607595093,-0.19065682412096055,0.035309834261993744,3,,,96.6,81.0,10^-40.4929,69.3404,363.507,,,-0.17690382607595093,0.05884972376998957,5,,,99.5,63.5,10^-177.923,71.8397,405.762,,,"[2597701, 285]"
2597701,1,283,Comamonas sp. NLF-7-7,"",bacteria,false,0.22440202868764028,100,100,0.011769944753997915,1,,,89.8,59.0,10^-20.0362,,,,,,,,,,,,,,,,,
285,1,283,Comamonas testosteroni,"",bacteria,false,-0.0022583048718983903,-0.14833734735876375,-0.1590901668375091,0.02353988950799583,2,,,100.0,92.0,10^-50.7212,57.2855,359.934,,,-0.14833734735876375,0.05884972376998957,5,,,99.5,63.5,10^-177.923,30.8031,207.259,,,
1129544,2,1129544,Rhizophagus,"",eukaryota,false,0.20916119709339004,-0.17770788348207323,-100,0.0,0,,,0,0,10^0,0.0912502,0.296012,,,-0.17770788348207323,0.011769944753997915,1,,,88.0,50.0,10^-307.653,0.0463208,0.194425,,,[94130]
94130,1,1129544,Rhizophagus clarus,"",eukaryota,false,0.20916119709339004,100,,,,,,,,,,,,,100,0.011769944753997915,1,,,88.0,50.0,10^-307.653,,,,,
41953,2,41953,Pseudo-nitzschia,"",eukaryota,false,0.1580549763931713,0.134286931414427,0.134286931414427,0.011769944753997915,1,,,94.9,99.0,10^-48.6383,0.00658001,0.0386481,,,,,,,,,,,,,,,[1807213]
1807213,1,41953,Pseudo-nitzschia arctica,"",eukaryota,false,0.1580549763931713,100,100,0.011769944753997915,1,,,94.9,99.0,10^-48.6383,,,,,,,,,,,,,,,,,
1125,2,1125,Microcystis,"",bacteria,false,0.15081512999098468,-0.06406790054802809,-0.06406790054802809,0.04707977901599166,4,,,100.0,150.0,10^-90.3098,0.070462,0.36496,,,-0.19640093220319302,0.02353988950799583,2,,,100.0,49.5,10^-307.653,0.391499,1.87351,,,"[513223, 1126]"
513223,1,1125,Microcystis panniformis,"",bacteria,false,0.15081512999098468,100,100,0.02353988950799583,2,,,100.0,150.0,10^-90.3098,,,,,,,,,,,,,,,,,
1126,1,1125,Microcystis aeruginosa,"",bacteria,false,-0.0010081732744638182,-0.07545925114977896,-0.07545925114977896,0.02353988950799583,2,,,100.0,150.0,10^-90.3098,0.0368137,0.175907,,,-0.19345008359470933,0.02353988950799583,2,,,100.0,49.5,10^-307.653,0.374114,1.81222,,,
3071,2,3071,Chlorella,"",eukaryota,false,0.13942650817451316,2.433719183916187,-100,0.0,0,,,0,0,10^0,0.0166902,0.0790727,,,2.433719183916187,0.02353988950799583,2,,,71.7,46.0,10^-307.653,0.00131777,0.00913093,,,[554065]
554065,1,3071,Chlorella variabilis,"",eukaryota,false,0.13942650817451316,2.433719183916187,-100,0.0,0,,,0,0,10^0,0.00283675,0.0191909,,,2.433719183916187,0.02353988950799583,2,,,71.7,46.0,10^-307.653,0.00131777,0.00913093,,,
32067,2,32067,Leptotrichia,"",bacteria,false,0.11641926345906903,-0.20514680036260707,-0.3523273649255746,0.04707977901599166,4,,,100.0,80.5,10^-42.891,1.83648,5.0788,,,-100,0.0,0,,,0,0,10^0,2.21776,10.8106,,,[157687]
157687,1,32067,Leptotrichia wadei,"",bacteria,false,0.11641926345906903,7.018495987174155,7.018495987174155,0.04707977901599166,4,,,100.0,80.5,10^-42.891,0.000671378,0.0066123,,,-100,0.0,0,,,0,0,10^0,0.10954,0.475632,,,
1582879,2,1582879,Ezakiella,"",bacteria,false,0.10067849961705869,-0.08553863397095476,-0.31764309723947803,0.02353988950799583,2,,,95.3,149.0,10^-80.0134,0.24579,0.699685,,,-0.08553863397095476,0.02353988950799583,2,,,97.95,49.0,10^-307.653,0.0746884,0.597958,,,"[1464038, 1852374]"
1464038,1,1582879,Ezakiella peruensis,"",bacteria,false,0.10067849961705869,100,,,,,,,,,,,,,100,0.011769944753997915,1,,,100.0,49.0,10^-307.653,,,,,
1852374,1,1582879,Ezakiella massiliensis,"",bacteria,false,-0.0024738528250593792,-0.10354908744031557,-0.3169066928312565,0.02353988950799583,2,,,95.3,149.0,10^-80.0134,0.244286,0.696565,,,-0.10354908744031557,0.011769944753997915,1,,,95.9,49.0,10^-307.653,0.0733568,0.59476,,,
34019,2,34019,Liberibacter,"",bacteria,false,0.07916924125000202,0.20049652364388518,-100,0.0,0,,,0,0,10^0,0.0331472,0.213106,,,0.20049652364388518,0.07061966852398749,6,,,93.4167,40.3333,10^-307.653,0.042649,0.139507,,,[34021]
34021,1,34019,Candidatus Liberibacter asiaticus,"",bacteria,false,0.07916924125000202,5.591443760827075,-100,0.0,0,,,0,0,10^0,0.00271141,0.020372,,,5.591443760827075,0.07061966852398749,6,,,93.4167,40.3333,10^-307.653,0.00174706,0.0123175,,,
44581,2,44581,Philodina,"",eukaryota,false,0.047521430515372935,1.42083138830837,1.42083138830837,0.02353988950799583,2,,,95.1,41.0,10^-13.3279,0.00157,0.0154627,,,-100,0.0,0,,,0,0,10^0,0.000345117,0.00339901,,,[96448]
96448,1,44581,Philodina roseola,"",eukaryota,false,0.047521430515372935,1.42083138830837,1.42083138830837,0.02353988950799583,2,,,95.1,41.0,10^-13.3279,0.00157,0.0154627,,,-100,0.0,0,,,0,0,10^0,0.000345117,0.00339901,,,
32008,2,32008,Burkholderia,"",bacteria,false,0.03139293683902195,-0.3385692441854905,-0.3385692441854905,0.0823896132779854,7,,,96.3143,109.714,10^-57.9461,84.3841,248.994,,,-0.35395390705584656,1.1887644201537895,101,1,96,64.5422,223.946,10^-87.5617,83.9577,233.841,,,"[758796, 640512, 1542965, 152480, 95486, 488447]"
758796,1,32008,Burkholderia sp. RPE67,"",bacteria,false,0.03139293683902195,0.0776853411181548,-100,0.0,0,,,0,0,10^0,0.13941,0.49622,,,0.0776853411181548,1.1416846411377977,97,1,96,63.5711,231.933,10^-77.6699,0.957892,2.36586,,,
640512,1,32008,Burkholderia sp. CCGE1003,"",bacteria,false,-0.0011659647438094485,-0.24814115895602876,-0.29259270242341523,0.011769944753997915,1,,,90.2,41.0,10^-10.585,0.158947,0.50301,,,-100,0.0,0,,,0,0,10^0,0.0208682,0.0840981,,,
1542965,1,32008,Burkholderia sp. MSHR3999,"",bacteria,false,-0.0015383934794310694,-0.36927192938745423,,,,,,,,,,,,,-0.36927192938745423,0.011769944753997915,1,,,77.8,45.0,10^-307.653,2.69408,7.26378,,,
152480,1,32008,Burkholderia ambifaria,"",bacteria,false,-0.002469309733474951,-0.29573600659006183,-0.3098301264570468,0.02353988950799583,2,,,93.95,149.5,10^-77.6109,1.06113,3.3489,,,-100,0.0,0,,,0,0,10^0,1.27089,4.29738,,,
95486,1,32008,Burkholderia cenocepacia,"",bacteria,false,-0.0027370766742682677,-0.3153848570777726,-100,0.0,0,,,0,0,10^0,4.01507,12.7307,,,-0.3285003472460854,0.02353988950799583,2,,,84.4,45.0,10^-307.653,3.25938,9.85034,,,
488447,1,32008,Burkholderia contaminans,"",bacteria,false,-0.006500557047523148,-0.3216543702125461,-0.3216543702125461,0.04707977901599166,4,,,99.025,107.0,10^-59.9539,9.12259,28.2151,,,-0.32968218909484515,0.011769944753997915,1,,,98.0,50.0,10^-307.653,2.64659,7.992,,,
4071,2,4071,Capsicum,peppers,eukaryota,false,0.028889028038647558,-0.02454474395798228,-100,0.0,0,,,0,0,10^0,0.106147,0.457405,,,-0.02454474395798228,0.011769944753997915,1,,,86.0,50.0,10^-307.653,0.0129861,0.0495485,,,[33114]
33114,1,4071,Capsicum baccatum,"",eukaryota,false,0.028889028038647558,100,,,,,,,,,,,,,100,0.011769944753997915,1,,,86.0,50.0,10^-307.653,,,,,
155493,2,155493,Gallibacterium,"",bacteria,false,0.02879078412194578,0.3099909899025329,-100,0.0,0,,,0,0,10^0,0.00491064,0.0271452,,,0.3099909899025329,0.04707977901599166,4,,,90.3,49.0,10^-307.653,0.0205886,0.0854579,,,[505341]
505341,1,155493,Gallibacterium salpingitidis,"",bacteria,false,0.02879078412194578,1.9727407082122217,,,,,,,,,,,,,1.9727407082122217,0.04707977901599166,4,,,90.3,49.0,10^-307.653,0.00357552,0.0220527,,,
1849822,2,1849822,Paraclostridium,"",bacteria,false,0.01854483898677858,0.8289155520529013,0.8289155520529013,0.02353988950799583,2,,,97.65,149.5,10^-85.1663,0.00450144,0.0229679,,,0.31733870199490405,0.02353988950799583,2,,,93.1,44.0,10^-307.653,0.00987922,0.0430476,,,[1490]
1490,1,1849822,Paraclostridium bifermentans,"",bacteria,false,0.01854483898677858,0.8289155520529013,0.8289155520529013,0.02353988950799583,2,,,97.65,149.5,10^-85.1663,0.00450144,0.0229679,,,0.31733870199490405,0.02353988950799583,2,,,93.1,44.0,10^-307.653,0.00987922,0.0430476,,,
28065,2,28065,Rhodoferax,"",bacteria,false,0.015463687882677638,-0.28873625108421525,-0.28873625108421525,0.04707977901599166,4,,,99.2,137.5,10^-80.3956,27.6058,95.446,,,-100,0.0,0,,,0,0,10^0,11.9329,41.0881,,,"[223188, 192843]"
223188,1,28065,uncultured Rhodoferax sp.,"",bacteria,false,0.015463687882677638,2.2751358929243763,2.2751358929243763,0.02353988950799583,2,,,100.0,150.0,10^-90.3098,0.00132296,0.0097651,,,,,,,,,,,,,,,
192843,1,28065,Rhodoferax ferrireducens,"",bacteria,false,-0.002114092110284377,-0.29027881141496287,-0.3110413814316697,0.02353988950799583,2,,,98.4,125.0,10^-70.4815,1.08667,3.41797,,,-100,0.0,0,,,0,0,10^0,0.858099,2.95612,,,
5884,2,5884,Paramecium,"",eukaryota,false,0.013486608202655027,0.7569185705513302,0.7569185705513302,0.02353988950799583,2,,,97.3,74.0,10^-35.7212,0.00319793,0.0268747,,,-100,0.0,0,,,0,0,10^0,0.0129508,0.0498438,,,[5888]
5888,1,5884,Paramecium tetraurelia,"",eukaryota,false,0.013486608202655027,0.7569185705513302,0.7569185705513302,0.02353988950799583,2,,,97.3,74.0,10^-35.7212,0.00319793,0.0268747,,,-100,0.0,0,,,0,0,10^0,0.0129508,0.0498438,,,
749461,2,749461,Boeremia,"",eukaryota,false,0.01055310581517949,0.5876127697661003,0.5876127697661003,0.02353988950799583,2,,,89.6,149.5,10^-68.6947,0.00398919,0.0332714,,,,,,,,,,,,,,,[749465]
749465,1,749461,Boeremia exigua,"",eukaryota,false,0.01055310581517949,0.7629299210445539,0.7629299210445539,0.02353988950799583,2,,,89.6,149.5,10^-68.6947,0.00276485,0.0272306,,,,,,,,,,,,,,,
60892,2,60892,Desulfobacca,"",bacteria,false,0.009481373805099783,0.634648743454574,0.634648743454574,0.02353988950799583,2,,,96.2,78.0,10^-37.0706,0.00628049,0.0271952,,,-100,0.0,0,,,0,0,10^0,0.12615,0.739034,,,[60893]
60893,1,60892,Desulfobacca acetoxidans,"",bacteria,false,0.009481373805099783,0.634648743454574,0.634648743454574,0.02353988950799583,2,,,96.2,78.0,10^-37.0706,0.00628049,0.0271952,,,-100,0.0,0,,,0,0,10^0,0.028117,0.129261,,,
483422,2,483422,Estrella,"",bacteria,false,0.008397086294765257,0.5972581685051158,0.5972581685051158,0.02353988950799583,2,,,97.2,141.0,10^-78.6778,0.00626354,0.0289261,,,,,,,,,,,,,,,[483423]
483423,1,483422,Estrella lausannensis,"",bacteria,false,0.008397086294765257,0.5972581685051158,0.5972581685051158,0.02353988950799583,2,,,97.2,141.0,10^-78.6778,0.00626354,0.0289261,,,,,,,,,,,,,,,
773,2,773,Bartonella,"",bacteria,false,0.00420804282633567,-0.26002760354632726,-100,0.0,0,,,0,0,10^0,0.175195,0.644806,,,-0.26002760354632726,0.02353988950799583,2,,,88.95,36.5,10^-307.653,0.103521,0.307587,,,[33047]
33047,1,773,Bartonella vinsonii,"",bacteria,false,0.00420804282633567,0.6874739994335693,-100,0.0,0,,,0,0,10^0,0.00076367,0.00752128,,,0.6874739994335693,0.02353988950799583,2,,,88.95,36.5,10^-307.653,0.00363023,0.0289606,,,
3705,2,3705,Brassica,"",eukaryota,false,0.0023972388489835903,-0.11656606117260575,-100,0.0,0,,,0,0,10^0,0.0721298,0.247635,,,-0.11656606117260575,0.011769944753997915,1,,,90.5,42.0,10^-307.653,0.0254745,0.117569,,,[3711]
3711,1,3705,Brassica rapa,field mustard,eukaryota,false,0.0023972388489835903,1.7472890735100037,-100,0.0,0,,,0,0,10^0,0.0111092,0.0735902,,,1.7472890735100037,0.011769944753997915,1,,,90.5,42.0,10^-307.653,0.000646388,0.00636618,,,
117563,2,117563,Granulicatella,"",bacteria,false,0.002336676245487892,-0.12838741035055792,-0.12838741035055792,0.02353988950799583,2,,,100.0,113.0,10^-65.041,0.0584768,0.272121,,,-100,0.0,0,,,0,0,10^0,2.18788,11.1074,,,[46124]
46124,1,117563,Granulicatella adiacens,"",bacteria,false,0.002336676245487892,0.7731641074281405,0.7731641074281405,0.02353988950799583,2,,,100.0,113.0,10^-65.041,0.00458005,0.0245224,,,-100,0.0,0,,,0,0,10^0,0.104783,0.570328,,,
3337,2,3337,Pinus,"",eukaryota,false,0.0020662319363781018,0.2419032456534759,-100,0.0,0,,,0,0,10^0,0.109738,0.428386,,,0.2419032456534759,0.035309834261993744,3,,,71.93,57.0,10^-26.1675,0.014581,0.0856906,,,[88728]
88728,1,3337,Pinus koraiensis,"",eukaryota,false,0.0020662319363781018,0.2419032456534759,,,,,,,,,,,,,0.2419032456534759,0.035309834261993744,3,,,71.93,57.0,10^-26.1675,0.014581,0.0856906,,,
262,2,262,Francisella,"",bacteria,false,0.0016200422166983393,0.09681334423692946,0.09681334423692946,0.02353988950799583,2,,,88.3,77.0,10^-28.1549,0.0170168,0.067378,,,-100,0.0,0,,,0,0,10^0,0.168503,0.63182,,,[263]
263,1,262,Francisella tularensis,"",bacteria,false,0.0016200422166983393,0.7108642761336851,0.7108642761336851,0.02353988950799583,2,,,88.3,77.0,10^-28.1549,0.0052126,0.0257817,,,-100,0.0,0,,,0,0,10^0,0.149048,0.591522,,,
5820,2,5820,Plasmodium,"",eukaryota,false,0.00110152196381273,-0.11806937785031368,-100,0.0,0,,,0,0,10^0,0.256084,2.01219,,,-0.11806937785031368,0.011769944753997915,1,,,100.0,29.0,10^-307.653,0.247976,2.00057,,,[36330]
36330,1,5820,Plasmodium ovale,malaria parasite P. ovale,eukaryota,false,0.00110152196381273,0.7926499965194362,-100,0.0,0,,,0,0,10^0,0.00772084,0.0760415,,,0.7926499965194362,0.011769944753997915,1,,,100.0,29.0,10^-307.653,0.00243229,0.0117803,,,
1578,2,1578,Lactobacillus,"",bacteria,false,0.0005501971043504698,-0.3461474693410465,-100,0.0,0,,,0,0,10^0,38.4151,110.979,,,-0.37553334156455503,0.04707977901599166,4,,,86.825,42.0,10^-307.653,32.0281,85.1616,,,"[1625, 1613, 47770]"
1625,1,1578,Lactobacillus sanfranciscensis,"",bacteria,false,0.0005501971043504698,0.062239397329928156,-100,0.0,0,,,0,0,10^0,0.0756342,0.292434,,,0.062239397329928156,0.02353988950799583,2,,,97.1,35.0,10^-307.653,0.0177025,0.0937893,,,
1613,1,1578,Lactobacillus fermentum,"",bacteria,false,-0.0013227896755770962,-0.29927322972505704,-100,0.0,0,,,0,0,10^0,0.111383,0.361102,,,-0.29927322972505704,0.011769944753997915,1,,,73.5,49.0,10^-307.653,0.32841,1.05803,,,
47770,1,1578,Lactobacillus crispatus,"",bacteria,false,-0.0014383734286133674,-0.23063163100758152,-100,0.0,0,,,0,0,10^0,12.1711,52.7729,,,-0.3254233605535405,0.011769944753997915,1,,,79.6,49.0,10^-307.653,11.4957,35.2892,,,
5890,2,5890,Tetrahymena,"",eukaryota,false,0.0004196067030731854,-0.21965517384397798,-0.22155623799890364,0.02353988950799583,2,,,95.9,73.0,10^-33.6576,0.511759,2.20359,,,-100,0.0,0,,,0,0,10^0,0.0529604,0.241107,,,[5911]
5911,1,5890,Tetrahymena thermophila,"",eukaryota,false,0.0004196067030731854,0.08045518077760713,0.08045518077760713,0.02353988950799583,2,,,95.9,73.0,10^-33.6576,0.0164242,0.0884429,,,-100,0.0,0,,,0,0,10^0,0.0499057,0.230137,,,
48463,2,48463,Prosthecobacter,"",bacteria,false,0.0001605347073099539,-0.03599444310271901,-0.03599444310271901,0.02353988950799583,2,,,94.5,73.0,10^-32.2924,0.0303121,0.188146,,,-100,0.0,0,,,0,0,10^0,0.13061,0.34906,,,[48466]
48466,1,48463,Prosthecobacter vanneervenii,"",bacteria,false,0.0001605347073099539,0.1894650295367315,0.1894650295367315,0.02353988950799583,2,,,94.5,73.0,10^-32.2924,0.0107974,0.0672551,,,,,,,,,,,,,,,
186035,2,186035,Fragilariopsis,"",eukaryota,false,-8.025328418748768e-05,-0.05838875256923418,,,,,,,,,,,,,-0.05838875256923418,0.02353988950799583,2,,,89.2,37.0,10^-307.653,0.0445787,0.360323,,,[186039]
186039,1,186035,Fragilariopsis cylindrus,"",eukaryota,false,-8.025328418748768e-05,-0.05838875256923418,,,,,,,,,,,,,-0.05838875256923418,0.02353988950799583,2,,,89.2,37.0,10^-307.653,0.0445787,0.360323,,,
216851,2,216851,Faecalibacterium,"",bacteria,false,-0.0001842650967890206,-0.1297390813022461,-100,0.0,0,,,0,0,10^0,1.75791,10.1785,,,-0.1297390813022461,0.011769944753997915,1,,,92.9,28.0,10^-307.653,2.48352,19.0517,,,[853]
853,1,216851,Faecalibacterium prausnitzii,"",bacteria,false,-0.0001842650967890206,-0.12066958995125703,-100,0.0,0,,,0,0,10^0,0.854589,3.41239,,,-0.12066958995125703,0.011769944753997915,1,,,92.9,28.0,10^-307.653,2.30915,19.0386,,,
80744,2,80744,Serpula,"",eukaryota,false,-0.00023238172499953045,-0.1405121158291215,-100,0.0,0,,,0,0,10^0,0.00673347,0.0448332,,,-0.1405121158291215,0.011769944753997915,1,,,93.2,44.0,10^-307.653,0.120597,0.774503,,,[85982]
85982,1,80744,Serpula lacrymans,"",eukaryota,false,-0.00023238172499953045,-0.1405121158291215,-100,0.0,0,,,0,0,10^0,0.00479039,0.0320219,,,-0.1405121158291215,0.011769944753997915,1,,,93.2,44.0,10^-307.653,0.120597,0.774503,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,-0.00023612663645660733,-0.1511138296006009,-0.1511138296006009,0.02353988950799583,2,,,98.05,58.5,10^-26.5891,93.1695,616.396,,,-100,0.0,0,,,0,0,10^0,74.3113,459.913,,,"[172045, 1756149]"
172045,1,308865,Elizabethkingia miricola,"",bacteria,false,-0.00023612663645660733,-0.13275972514674558,-0.13275972514674558,0.011769944753997915,1,,,98.8,80.0,10^-41.1739,2.23596,16.7535,,,-100,0.0,0,,,0,0,10^0,6.52028,42.9754,,,
1756149,1,308865,Elizabethkingia bruuniana,"",bacteria,false,-0.0002830666252161199,-0.15033713901947615,-0.15915124157885896,0.011769944753997915,1,,,97.3,37.0,10^-12.0044,3.89323,24.3885,,,-100,0.0,0,,,0,0,10^0,0.223852,1.489,,,
56106,2,56106,Cylindrospermum,"",bacteria,false,-0.00024955792224806293,-0.1078941171748656,-0.1078941171748656,0.02353988950799583,2,,,95.3,128.0,10^-67.0458,0.448756,3.94105,,,-100,0.0,0,,,0,0,10^0,0.0843944,0.273234,,,[2005457]
2005457,1,56106,Cylindrospermum sp. NIES-4074,"",bacteria,false,-0.00024955792224806293,-0.09825828400954903,-0.09825828400954903,0.02353988950799583,2,,,95.3,128.0,10^-67.0458,0.093595,0.712969,,,-100,0.0,0,,,0,0,10^0,0.0183933,0.0797192,,,
970,2,970,Selenomonas,"",bacteria,false,-0.00025176031402710344,-0.14688611455988024,-0.18220984464646572,0.04707977901599166,4,,,98.85,97.0,10^-53.5155,1.83913,9.83509,,,-0.14688611455988024,0.02353988950799583,2,,,100.0,45.5,10^-307.653,1.15659,7.7138,,,"[712528, 712538, 712535, 1884263]"
712528,1,970,Selenomonas sp. oral taxon 126,"",bacteria,false,-0.00025176031402710344,-0.1035393688325338,-0.11739267784397285,0.011769944753997915,1,,,100.0,150.0,10^-90.3098,0.804302,6.75112,,,-100,0.0,0,,,0,0,10^0,0.673828,6.50794,,,
712538,1,970,Selenomonas sp. oral taxon 478,"",bacteria,false,-0.0005151786703228538,-0.1201106773142693,-0.1201106773142693,0.02353988950799583,2,,,97.7,44.0,10^-16.7212,0.164306,1.17197,,,-100,0.0,0,,,0,0,10^0,0.00170262,0.0120782,,,
712535,1,970,Selenomonas sp. oral taxon 149,"",bacteria,false,-0.0005767865886221314,-0.1668130375560776,,,,,,,,,,,,,-0.1668130375560776,0.02353988950799583,2,,,100.0,45.5,10^-307.653,0.123576,0.59969,,,
