tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
3846,2,3846,Glycine,"",eukaryota,false,0.00038673320001740335,-0.027744716496186997,-100,0.0,0,,,0,0,10^0,0.0742866,0.354484,,,-0.027744716496186997,0.023663209116866556,2,,,80.65,33.0,10^-307.653,0.026636,0.107148,,,"[3848, 3847]"
3848,1,3846,Glycine soja,"",eukaryota,false,0.00038673320001740335,1.178114548862342,,,,,,,,,,,,,1.178114548862342,0.011831604558433278,1,,,73.8,42.0,10^-307.653,0.00141104,0.00884512,,,
3847,1,3846,Glycine max,soybean,eukaryota,false,-4.291184945435618e-05,-0.13072338800623412,-100,0.0,0,,,0,0,10^0,0.0709594,0.334923,,,-0.13072338800623412,0.011831604558433278,1,,,87.5,24.0,10^-307.653,0.025225,0.102456,,,
4842,2,4842,Rhizopus,"",eukaryota,false,0.00030355786463684257,-0.10382860745934705,-0.10382860745934705,0.09465283646746622,8,,,99.45,96.0,10^-52.7759,0.658112,5.42682,,,-100,0.0,0,,,0,0,10^0,0.187349,1.57046,,,"[64495, 4846]"
64495,1,4842,Rhizopus oryzae,"",eukaryota,false,0.00030355786463684257,0.041184098449382936,0.041184098449382936,0.07098962735059967,6,,,99.2667,81.3333,10^-42.5407,0.0538187,0.416931,,,,,,,,,,,,,,,
4846,1,4842,Rhizopus stolonifer,"",eukaryota,false,-0.0002601990834788404,-0.10590466516081005,-0.10590466516081005,0.023663209116866556,2,,,100.0,140.0,10^-83.4815,0.379774,3.36256,,,,,,,,,,,,,,,
222,2,222,Achromobacter,"",bacteria,false,0.0002670543461797504,-0.3056860731884232,-100,0.0,0,,,0,0,10^0,34.4908,110.863,,,-0.3056860731884232,0.023663209116866556,2,,,85.45,34.0,10^-307.653,34.6689,113.336,,,[217204]
217204,1,222,Achromobacter insolitus,"",bacteria,false,0.0002670543461797504,0.03691903625267306,-100,0.0,0,,,0,0,10^0,0.696209,2.09476,,,0.03691903625267306,0.023663209116866556,2,,,85.45,34.0,10^-307.653,0.0199765,0.0998593,,,
1803640,2,1803640,Dorcoceras,"",eukaryota,false,0.00019226873138681824,0.0735989943157915,,,,,,,,,,,,,0.0735989943157915,0.03549481367529984,3,,,92.85,32.5,10^-307.653,0.0284045,0.0963371,,,[472368]
472368,1,1803640,Dorcoceras hygrometricum,"",eukaryota,false,0.00019226873138681824,0.0735989943157915,,,,,,,,,,,,,0.0735989943157915,0.03549481367529984,3,,,92.85,32.5,10^-307.653,0.0284045,0.0963371,,,
830,2,830,Butyrivibrio,"",bacteria,false,0.00018150303497234442,-0.095719077501205,-0.095719077501205,0.07098962735059967,6,,,95.5333,79.0,10^-35.9347,0.119669,0.508565,,,-100,0.0,0,,,0,0,10^0,0.241658,1.17526,,,"[43305, 185008]"
43305,1,830,Butyrivibrio proteoclasticus,"",bacteria,false,0.00018150303497234442,0.040066531666109344,0.040066531666109344,0.04732641823373311,4,,,93.3,85.5,10^-37.3909,0.0394023,0.197774,,,-100,0.0,0,,,0,0,10^0,0.0193438,0.190514,,,
185008,1,830,Butyrivibrio hungatei,"",bacteria,false,-0.0001881518813578351,-0.08306850972062702,-0.08306850972062702,0.023663209116866556,2,,,100.0,66.0,10^-33.0223,0.0556975,0.385637,,,-100,0.0,0,,,0,0,10^0,0.000765551,0.00534442,,,
159730,2,159730,Thermovenabulum,"",bacteria,false,0.0001572624074383531,0.11528973391686298,,,,,,,,,,,,,0.11528973391686298,0.011831604558433278,1,,,77.5,40.0,10^-307.653,0.00663281,0.0450933,,,[520767]
520767,1,159730,Thermovenabulum gondwanense,"",bacteria,false,0.0001572624074383531,0.11528973391686298,,,,,,,,,,,,,0.11528973391686298,0.011831604558433278,1,,,77.5,40.0,10^-307.653,0.00663281,0.0450933,,,
1689250,2,1689250,Gorillibacterium,"",bacteria,false,0.0001494357332360358,-0.06179386263273292,,,,,,,,,,,,,-0.06179386263273292,0.011831604558433278,1,,,73.5,49.0,10^-307.653,0.0155539,0.0602373,,,[1280390]
1280390,1,1689250,Gorillibacterium massiliense,"",bacteria,false,0.0001494357332360358,0.2043927419196822,,,,,,,,,,,,,0.2043927419196822,0.011831604558433278,1,,,73.5,49.0,10^-307.653,0.00617013,0.027699,,,
60919,2,60919,Sanguibacter,"",bacteria,false,0.00012393112743631397,0.002063162836955988,-100,0.0,0,,,0,0,10^0,1.10329,3.35894,,,0.002063162836955988,0.17747406837649918,15,1,8,98.4308,68.8462,10^-150.03,0.176315,0.561792,,,[60920]
60920,1,60919,Sanguibacter keddieii,"",bacteria,false,0.00012393112743631397,0.33846361535488656,-100,0.0,0,,,0,0,10^0,1.06944,3.27402,,,0.33846361535488656,0.17747406837649918,15,1,8,98.4308,68.8462,10^-150.03,0.0710584,0.314408,,,
1663717,2,1663717,Herbinix,"",bacteria,false,3.3997087251672114e-05,-0.010129410945599162,-100,0.0,0,,,0,0,10^0,0.184487,0.820978,,,-0.010129410945599162,0.03549481367529984,3,,,73.5,49.0,10^-307.653,0.0375899,0.206832,,,"[1564487, 1679721]"
1564487,1,1663717,Herbinix hemicellulosilytica,"",bacteria,false,3.3997087251672114e-05,0.14183515170428004,,,,,,,,,,,,,0.14183515170428004,0.023663209116866556,2,,,73.5,49.0,10^-307.653,0.011287,0.0872577,,,
1679721,1,1663717,Herbinix luporum,"",bacteria,false,-1.2055944180351595e-05,-0.10059430439438002,-100,0.0,0,,,0,0,10^0,0.182868,0.816502,,,-0.10059430439438002,0.011831604558433278,1,,,73.5,49.0,10^-307.653,0.0263029,0.143858,,,
44260,2,44260,Moorella,"",bacteria,false,2.0563948255451648e-05,0.04168995517558561,0.04168995517558561,0.011831604558433278,1,,,91.3,150.0,10^-72.4685,0.00993931,0.0453897,,,-100,0.0,0,,,0,0,10^0,0.0452366,0.14722,,,[1525]
1525,1,44260,Moorella thermoacetica,"",bacteria,false,2.0563948255451648e-05,0.04168995517558561,0.04168995517558561,0.011831604558433278,1,,,91.3,150.0,10^-72.4685,0.00993931,0.0453897,,,-100,0.0,0,,,0,0,10^0,0.0185733,0.0638033,,,
2701,2,2701,Gardnerella,"",bacteria,false,5.534481639214326e-06,0.01987225751645756,0.01987225751645756,5.0875899601263095,430,3,348,99.8187,1395.53,10^-255.463,4.75063,16.9563,,,-0.21304415738846366,0.5797486233632306,49,1,13,96.2444,51.8667,10^-232.441,2.70287,9.96564,,,"[293424, 2702]"
293424,1,2701,uncultured Gardnerella sp.,"",bacteria,false,5.534481639214326e-06,0.011769448230157093,0.011769448230157093,0.023663209116866556,2,,,100.0,38.0,10^-14.0506,0.0223413,0.112317,,,,,,,,,,,,,,,
2702,1,2701,Gardnerella vaginalis,"",bacteria,false,-0.02295517952174129,0.029156500917469776,0.029156500917469776,5.063926751009443,428,3,348,99.8178,1402.52,10^-256.708,4.58376,16.4686,,,-0.2096090628070233,0.5797486233632306,49,1,13,96.2444,51.8667,10^-232.441,2.41191,8.74085,,,
599651,2,599651,Bermanella,"",bacteria,false,1.9678388508509824e-06,0.009960313686651746,-100,0.0,0,,,0,0,10^0,0.00608795,0.0599593,,,0.009960313686651746,0.011831604558433278,1,,,78.8,33.0,10^-307.653,0.0113574,0.0476094,,,[207949]
207949,1,599651,Bermanella marisrubri,"",bacteria,false,1.9678388508509824e-06,0.016698323418781427,,,,,,,,,,,,,0.016698323418781427,0.011831604558433278,1,,,78.8,33.0,10^-307.653,0.0110371,0.0475799,,,
33870,2,33870,Coriobacterium,"",bacteria,false,-1.2285432148158452e-07,-0.0038002355140240923,-0.0038002355140240923,0.023663209116866556,2,,,85.15,124.5,10^-47.4983,0.0241809,0.136226,,,,,,,,,,,,,,,[33871]
33871,1,33870,Coriobacterium glomerans,"",bacteria,false,-1.2285432148158452e-07,-0.0013661748426076089,-0.0013661748426076089,0.023663209116866556,2,,,85.15,124.5,10^-47.4983,0.0238452,0.133212,,,,,,,,,,,,,,,
-200543314,2,-200543314,non-genus-specific reads in family Clostridiales Family XIII. Incertae Sedis,,bacteria,false,-2.4842684132270546e-07,0.05843962804485364,0.05843962804485364,0.11831604558433279,10,,,97.89,134.9,10^-76.1511,0.100038,0.312768,,,-0.2711628257517124,0.04732641823373311,4,,,100.0,43.25,10^-307.653,0.204907,0.581129,,,"[51123, 143393]"
51123,1,-200543314,[Eubacterium] saphenum,"",bacteria,false,-2.4842684132270546e-07,0.4949094646055219,0.4949094646055219,0.023663209116866556,2,,,99.1,111.0,10^-62.301,0.00402827,0.0396738,,,-0.10669907790554051,0.023663209116866556,2,,,100.0,42.5,10^-307.653,0.0389741,0.143496,,,
143393,1,-200543314,[Eubacterium] sulci,"",bacteria,false,-0.0001945470160111246,0.011127987896056546,0.011127987896056546,0.09465283646746622,8,,,97.5875,140.875,10^-79.6136,0.0914272,0.289867,,,-0.03991240105984405,0.023663209116866556,2,,,100.0,44.0,10^-307.653,0.0309665,0.182983,,,
46239,2,46239,Mesoplasma,"",bacteria,false,-4.766674973986311e-07,-0.010969683574922381,-100,0.0,0,,,0,0,10^0,0.00420997,0.0284402,,,-0.010969683574922381,0.011831604558433278,1,,,73.9,46.0,10^-307.653,0.0128895,0.0964381,,,[2151]
2151,1,46239,Mesoplasma florum,"",bacteria,false,-4.766674973986311e-07,-0.0036726352075514587,-100,0.0,0,,,0,0,10^0,0.00168522,0.0141113,,,-0.0036726352075514587,0.011831604558433278,1,,,73.9,46.0,10^-307.653,0.0121852,0.0962784,,,
1792239,2,1792239,Caviibacter,"",bacteria,false,-2.748608159452177e-06,-0.015241741533890435,,,,,,,,,,,,,-0.015241741533890435,0.011831604558433278,1,,,100.0,49.0,10^-307.653,0.0135841,0.11498,,,[1766719]
1766719,1,1792239,Caviibacter abscessus,"",bacteria,false,-2.748608159452177e-06,-0.015241741533890435,,,,,,,,,,,,,-0.015241741533890435,0.011831604558433278,1,,,100.0,49.0,10^-307.653,0.0135841,0.11498,,,
81466,2,81466,Aminobacterium,"",bacteria,false,-5.94677043816384e-06,-0.01585271916586616,-0.01585271916586616,0.023663209116866556,2,,,90.65,150.0,10^-71.0949,0.0270276,0.212228,,,-100,0.0,0,,,0,0,10^0,0.0149911,0.0653744,,,[81468]
81468,1,81466,Aminobacterium colombiense,"",bacteria,false,-5.94677043816384e-06,-0.01585271916586616,-0.01585271916586616,0.023663209116866556,2,,,90.65,150.0,10^-71.0949,0.0270276,0.212228,,,-100,0.0,0,,,0,0,10^0,0.00338121,0.0204983,,,
1331051,2,1331051,Candidatus Saccharimonas,"",bacteria,false,-1.871619973207289e-05,-0.018291526753799994,-0.018291526753799994,0.11831604558433279,10,1,4,92.6612,186.8,10^-77.9672,0.131771,0.735584,,,-100,0.0,0,,,0,0,10^0,0.141991,0.710478,,,[1332188]
1332188,1,1331051,Candidatus Saccharimonas aalborgensis,"",bacteria,false,-1.871619973207289e-05,-0.008648167021620185,-0.008648167021620185,0.11831604558433279,10,1,4,92.6612,186.8,10^-77.9672,0.124667,0.73437,,,-100,0.0,0,,,0,0,10^0,0.134417,0.701926,,,
-200186804,2,-200186804,non-genus-specific reads in family Peptostreptococcaceae,,bacteria,false,-4.4575255856312685e-05,-0.1426882053364129,-100,0.0,0,,,0,0,10^0,0.100355,0.477558,,,-0.1426882053364129,0.15381085925963262,13,,,100.0,31.4167,10^-65.2368,1.01967,6.06819,,,"[1321783, 89152]"
1321783,1,-200186804,Peptostreptococcaceae bacterium oral taxon 113,"",bacteria,false,-4.4575255856312685e-05,-0.013201768938038658,,,,,,,,,,,,,-0.013201768938038658,0.023663209116866556,2,,,100.0,42.0,10^-307.653,0.0260162,0.178233,,,
89152,1,-200186804,[Clostridium] hiranonis,"",bacteria,false,-0.0024312491334272344,-0.13091971675445935,,,,,,,,,,,,,-0.13091971675445935,0.13014765014276605,11,1,8,100.0,29.3,10^-16.7536,0.919858,6.03202,,,
55968,2,55968,Leucobacter,"",bacteria,false,-7.499797205715219e-05,-0.1374758780961346,-100,0.0,0,,,0,0,10^0,0.00934671,0.067988,,,-0.3356578142454116,0.023663209116866556,2,,,100.0,37.0,10^-307.653,0.337128,0.933882,,,[55969]
55969,1,55968,Leucobacter komagatae,"",bacteria,false,-7.499797205715219e-05,-0.009442328735527418,,,,,,,,,,,,,-0.009442328735527418,0.023663209116866556,2,,,100.0,37.0,10^-307.653,0.0248965,0.130613,,,
186035,2,186035,Fragilariopsis,"",eukaryota,false,-7.973074019338854e-05,-0.058046505172119026,,,,,,,,,,,,,-0.058046505172119026,0.023663209116866556,2,,,86.0,33.0,10^-307.653,0.0445787,0.360323,,,[186039]
186039,1,186035,Fragilariopsis cylindrus,"",eukaryota,false,-7.973074019338854e-05,-0.058046505172119026,,,,,,,,,,,,,-0.058046505172119026,0.023663209116866556,2,,,86.0,33.0,10^-307.653,0.0445787,0.360323,,,
1274351,2,1274351,Kroppenstedtia,"",bacteria,false,-7.985016655715826e-05,-0.05808996199348652,,,,,,,,,,,,,-0.05808996199348652,0.023663209116866556,2,,,83.3,36.0,10^-307.653,0.033746,0.173572,,,[714067]
714067,1,1274351,Kroppenstedtia eburnea,"",bacteria,false,-7.985016655715826e-05,-0.05808996199348652,,,,,,,,,,,,,-0.05808996199348652,0.023663209116866556,2,,,83.3,36.0,10^-307.653,0.033746,0.173572,,,
704093,2,704093,Anaerobacillus,"",bacteria,false,-8.052691921201824e-05,-0.13408338856944021,,,,,,,,,,,,,-0.13408338856944021,0.212968882051799,18,,,80.0529,47.2941,10^-307.653,1.48645,9.49768,,,"[1532552, 393763, 472963]"
1532552,1,704093,Anaerobacillus isosaccharinicus,"",bacteria,false,-8.052691921201824e-05,-0.05076009909202339,,,,,,,,,,,,,-0.05076009909202339,0.011831604558433278,1,,,90.5,21.0,10^-307.653,0.0156702,0.0756223,,,
393763,1,704093,Anaerobacillus alkalilacustris,"",bacteria,false,-0.00017275976033733197,-0.10889901960298028,,,,,,,,,,,,,-0.10889901960298028,0.011831604558433278,1,,,66.0,47.0,10^-307.653,0.881289,7.98407,,,
472963,1,704093,Anaerobacillus alkalidiazotrophicus,"",bacteria,false,-0.004467601106379461,-0.176009368266638,,,,,,,,,,,,,-0.176009368266638,0.18930567293493245,16,,,80.2933,49.0667,10^-307.653,0.511086,1.8282,,,
1357,2,1357,Lactococcus,lactic streptococci,bacteria,false,-0.00011350059640176835,-0.18183442888679507,-0.2493993096756572,0.5442538096879308,46,,,99.1952,68.3095,10^-33.563,7.41927,27.5663,,,-0.18183442888679507,0.011831604558433278,1,,,81.2,32.0,10^-307.653,4.06363,22.2829,,,"[1366, 1358]"
1366,1,1357,Lactococcus raffinolactis,"",bacteria,false,-0.00011350059640176835,-0.03846442552302697,-0.03846442552302697,0.011831604558433278,1,,,97.5,79.0,10^-39.1192,0.0190473,0.187594,,,-100,0.0,0,,,0,0,10^0,1.35539,12.5127,,,
1358,1,1357,Lactococcus lactis,"",bacteria,false,-0.031026449877600448,-0.20963664114823244,-0.23026148191955875,0.5324222051294975,45,,,99.2366,68.0488,10^-33.4275,6.67444,26.6741,,,-0.20963664114823244,0.011831604558433278,1,,,81.2,32.0,10^-307.653,1.87495,8.88737,,,
1193324,2,1193324,Alkalitalea,"",bacteria,false,-0.0001448072850330229,-0.07822730788716695,-0.07822730788716695,0.023663209116866556,2,,,90.7,150.0,10^-71.0915,0.0392809,0.199645,,,-100,0.0,0,,,0,0,10^0,0.0154889,0.0510638,,,[889453]
889453,1,1193324,Alkalitalea saponilacus,"",bacteria,false,-0.0001448072850330229,-0.07822730788716695,-0.07822730788716695,0.023663209116866556,2,,,90.7,150.0,10^-71.0915,0.0392809,0.199645,,,-100,0.0,0,,,0,0,10^0,0.0154889,0.0510638,,,
904,2,904,Acidaminococcus,"",bacteria,false,-0.00014933107149818587,-0.11224281348084253,-0.11224281348084253,0.011831604558433278,1,,,92.0,50.0,10^-16.6778,0.12076,0.970471,,,-100,0.0,0,,,0,0,10^0,0.0265545,0.0846539,,,[187327]
187327,1,904,Acidaminococcus intestini,"",bacteria,false,-0.00014933107149818587,-0.10153458184454513,-0.11244703050166555,0.011831604558433278,1,,,92.0,50.0,10^-16.6778,0.0382444,0.234891,,,-100,0.0,0,,,0,0,10^0,0.000939732,0.00925529,,,
476528,2,476528,Bibersteinia,"",bacteria,false,-0.00015243657134337264,-0.03276665737152293,-0.03276665737152293,0.14197925470119935,12,,,96.3833,68.4167,10^-30.0116,0.193803,1.5816,,,-100,0.0,0,,,0,0,10^0,0.0227591,0.124616,,,[47735]
47735,1,476528,Bibersteinia trehalosi,"",bacteria,false,-0.00015243657134337264,-0.03276665737152293,-0.03276665737152293,0.14197925470119935,12,,,96.3833,68.4167,10^-30.0116,0.193803,1.5816,,,-100,0.0,0,,,0,0,10^0,0.0201324,0.108111,,,
32068,2,32068,Sebaldella,"",bacteria,false,-0.00015315978996844815,-0.101534312424018,-0.1137759729497461,0.011831604558433278,1,,,96.7,122.0,10^-65.699,0.0286494,0.147815,,,-100,0.0,0,,,0,0,10^0,0.00145322,0.0143126,,,[826]
826,1,32068,Sebaldella termitidis,"",bacteria,false,-0.00015315978996844815,-0.101534312424018,-0.1137759729497461,0.011831604558433278,1,,,96.7,122.0,10^-65.699,0.0286494,0.147815,,,-100,0.0,0,,,0,0,10^0,0.00145322,0.0143126,,,
6292,2,6292,Wuchereria,"",eukaryota,false,-0.00015467821987733896,-0.1015345629276982,-100,0.0,0,,,0,0,10^0,0.000640677,0.00630994,,,-0.11433857087754143,0.011831604558433278,1,,,96.3,27.0,10^-307.653,0.281849,2.36156,,,[6293]
6293,1,6292,Wuchereria bancrofti,"",eukaryota,false,-0.00015467821987733896,-0.11433857087754143,,,,,,,,,,,,,-0.11433857087754143,0.011831604558433278,1,,,96.3,27.0,10^-307.653,0.281849,2.36156,,,
160674,2,160674,Raoultella,"",bacteria,false,-0.00015645836578657795,-0.12136299096021788,-100,0.0,0,,,0,0,10^0,2.40181,19.7903,,,-0.1220750119460965,0.011831604558433278,1,,,91.9,37.0,10^-307.653,1.13275,9.18221,,,[54291]
54291,1,160674,Raoultella ornithinolytica,"",bacteria,false,-0.00015645836578657795,-0.10832491781788668,-100,0.0,0,,,0,0,10^0,2.38038,19.5987,,,-0.10832491781788668,0.011831604558433278,1,,,91.9,37.0,10^-307.653,0.509824,4.59721,,,
1407607,2,1407607,Fusicatenibacter,"",bacteria,false,-0.00016165764654122952,-0.0840872935283711,-100,0.0,0,,,0,0,10^0,0.00446111,0.0419935,,,-0.0840872935283711,0.023663209116866556,2,,,97.2,36.0,10^-307.653,0.0732436,0.58963,,,[1150298]
1150298,1,1407607,Fusicatenibacter saccharivorans,"",bacteria,false,-0.00016165764654122952,-0.08124417555364863,,,,,,,,,,,,,-0.08124417555364863,0.023663209116866556,2,,,97.2,36.0,10^-307.653,0.0715651,0.589604,,,
1940395,2,1940395,Caenibacillus,"",bacteria,false,-0.00017086302105554792,-0.12017170346288708,,,,,,,,,,,,,-0.12017170346288708,0.011831604558433278,1,,,56.2,48.0,10^-307.653,0.0629476,0.425358,,,[1674942]
1674942,1,1940395,Caenibacillus caldisaponilyticus,"",bacteria,false,-0.00017086302105554792,-0.12017170346288708,,,,,,,,,,,,,-0.12017170346288708,0.011831604558433278,1,,,56.2,48.0,10^-307.653,0.0629476,0.425358,,,
1218,2,1218,Prochlorococcus,"",bacteria,false,-0.00019910286001433643,-0.09263436031408442,-0.09263436031408442,0.023663209116866556,2,,,95.7,46.0,10^-16.7212,0.0740538,0.543973,,,-100,0.0,0,,,0,0,10^0,0.0350509,0.109482,,,[1219]
1219,1,1218,Prochlorococcus marinus,"",bacteria,false,-0.00019910286001433643,-0.09083050942765843,-0.09083050942765843,0.023663209116866556,2,,,95.7,46.0,10^-16.7212,0.0706759,0.517587,,,-100,0.0,0,,,0,0,10^0,0.014507,0.0651806,,,
644652,2,644652,Gordonibacter,"",bacteria,false,-0.000201500586347837,-0.21738407356870088,-0.21738407356870088,0.023663209116866556,2,,,90.1,121.5,10^-55.0669,0.10707,0.383684,,,-100,0.0,0,,,0,0,10^0,0.0109314,0.0472808,,,"[1841863, 471189]"
1841863,1,644652,Gordonibacter massiliensis,"",bacteria,false,-0.000201500586347837,-0.07834385639746151,-0.07834385639746151,0.011831604558433278,1,,,88.2,93.0,10^-36.3098,0.0164942,0.0595145,,,-100,0.0,0,,,0,0,10^0,0.00184476,0.0108973,,,
471189,1,644652,Gordonibacter pamelaeae,"",bacteria,false,-0.0004012940553374126,-0.1015344640772001,-0.1560239819364015,0.011831604558433278,1,,,92.0,150.0,10^-73.8239,0.0260941,0.0914122,,,-100,0.0,0,,,0,0,10^0,0.00289557,0.0285181,,,
57665,2,57665,Sulfurospirillum,"",bacteria,false,-0.0002170546508459057,-0.18801967386238075,-100,0.0,0,,,0,0,10^0,0.11537,0.613606,,,-0.1991118684075342,0.011831604558433278,1,,,93.9,49.0,10^-307.653,0.291086,1.4025,,,[66821]
66821,1,57665,Sulfurospirillum multivorans,"",bacteria,false,-0.0002170546508459057,-0.0921357769021104,,,,,,,,,,,,,-0.0921357769021104,0.011831604558433278,1,,,93.9,49.0,10^-307.653,0.0601137,0.524032,,,
3987,2,3987,Ricinus,"",eukaryota,false,-0.0002265626137870098,-0.13837967305238028,-100,0.0,0,,,0,0,10^0,0.0220926,0.0785684,,,-0.13837967305238028,0.011831604558433278,1,,,98.0,49.0,10^-307.653,0.280576,1.94208,,,[3988]
3988,1,3987,Ricinus communis,castor bean,eukaryota,false,-0.0002265626137870098,-0.13837967305238028,-100,0.0,0,,,0,0,10^0,0.0220926,0.0785684,,,-0.13837967305238028,0.011831604558433278,1,,,98.0,49.0,10^-307.653,0.280576,1.94208,,,
665568,2,665568,Paraoerskovia,"",bacteria,false,-0.0002529177887302472,-0.1462068986868587,-100,0.0,0,,,0,0,10^0,0.584406,2.72132,,,-0.1462068986868587,0.011831604558433278,1,,,100.0,49.0,10^-307.653,0.0302623,0.126059,,,[545619]
545619,1,665568,Paraoerskovia marina,"",bacteria,false,-0.0002529177887302472,-0.1462068986868587,-100,0.0,0,,,0,0,10^0,0.581604,2.70095,,,-0.1462068986868587,0.011831604558433278,1,,,100.0,49.0,10^-307.653,0.0302623,0.126059,,,
1243,2,1243,Leuconostoc,"",bacteria,false,-0.0002625583762926328,-0.18331558007105145,-0.2037253506648188,0.03549481367529984,3,,,88.3667,79.0,10^-29.5167,8.89604,43.4926,,,-100,0.0,0,,,0,0,10^0,3.18377,17.3677,,,"[1244, 1245]"
1244,1,1243,Leuconostoc gelidum,"",bacteria,false,-0.0002625583762926328,-0.10892740511294642,-0.10892740511294642,0.011831604558433278,1,,,90.5,95.0,10^-40.4089,2.56326,23.4232,,,-100,0.0,0,,,0,0,10^0,0.0299582,0.108652,,,
1245,1,1243,Leuconostoc mesenteroides,"",bacteria,false,-0.000668645497912096,-0.13870023888866942,-0.13870023888866942,0.023663209116866556,2,,,87.3,71.0,10^-24.0706,1.90534,13.5665,,,-100,0.0,0,,,0,0,10^0,0.44313,1.22222,,,
51668,2,51668,Tetragenococcus,"",bacteria,false,-0.00026537588687337334,-0.07076479666877314,-0.13150525979706473,0.023663209116866556,2,,,99.0,102.0,10^-56.1675,0.14727,0.939938,,,-0.07076479666877314,0.011831604558433278,1,,,77.6,49.0,10^-307.653,0.017522,0.0804128,,,[51669]
51669,1,51668,Tetragenococcus halophilus,"",bacteria,false,-0.00026537588687337334,0.13404494314753532,-0.12134522708372869,0.023663209116866556,2,,,99.0,102.0,10^-56.1675,0.137511,0.938214,,,0.13404494314753532,0.011831604558433278,1,,,77.6,49.0,10^-307.653,0.00668326,0.0384076,,,
55080,2,55080,Brevibacillus,"",bacteria,false,-0.0002975722914351669,-0.20609390406294154,-0.2710206717140405,0.011831604558433278,1,,,93.8,64.0,10^-26.1739,0.180913,0.623869,,,-100,0.0,0,,,0,0,10^0,0.405498,1.96754,,,[1465]
1465,1,55080,Brevibacillus laterosporus,"",bacteria,false,-0.0002975722914351669,-0.09279966872615342,-0.09279966872615342,0.011831604558433278,1,,,93.8,64.0,10^-26.1739,0.0179492,0.0659226,,,-100,0.0,0,,,0,0,10^0,0.0783256,0.722814,,,
265487,2,265487,Blastopirellula,"",bacteria,false,-0.0003148113491971396,-0.17051867189563985,-0.17051867189563985,0.011831604558433278,1,,,94.8,58.0,10^-23.4685,0.043493,0.185677,,,-100,0.0,0,,,0,0,10^0,0.0775438,0.256811,,,[124]
124,1,265487,Blastopirellula marina,"",bacteria,false,-0.0003148113491971396,-0.1560395873567649,-0.1560395873567649,0.011831604558433278,1,,,94.8,58.0,10^-23.4685,0.0397836,0.179134,,,-100,0.0,0,,,0,0,10^0,0.0759234,0.25038,,,
234,2,234,Brucella,"",bacteria,false,-0.00032036141749876334,-0.11661426078514518,-100,0.0,0,,,0,0,10^0,1.26245,7.52509,,,-0.11661426078514518,0.04732641823373311,4,,,95.2667,42.6667,10^-307.653,74.2428,636.247,,,"[235, 29461]"
235,1,234,Brucella abortus,"",bacteria,false,-0.00032036141749876334,-0.11332880327245422,-100,0.0,0,,,0,0,10^0,0.0587067,0.518021,,,-0.11609537034419017,0.023663209116866556,2,,,92.9,42.0,10^-307.653,8.83601,75.9061,,,
29461,1,234,Brucella suis,"",bacteria,false,-0.00034721384916417856,-0.10821400480198588,-100,0.0,0,,,0,0,10^0,0.0837861,0.774263,,,-0.12582638921399672,0.023663209116866556,2,,,100.0,44.0,10^-307.653,37.3483,296.636,,,
629,2,629,Yersinia,"",bacteria,false,-0.00032487833721190625,-0.30888781482120525,-0.32538168133226114,0.023663209116866556,2,,,100.0,64.0,10^-31.6576,0.158776,0.415244,,,-100,0.0,0,,,0,0,10^0,2.88226,9.33109,,,[632]
632,1,629,Yersinia pestis,"",bacteria,false,-0.00032487833721190625,-0.04219432202350315,-0.04219432202350315,0.023663209116866556,2,,,100.0,64.0,10^-31.6576,0.0319276,0.195865,,,-100,0.0,0,,,0,0,10^0,0.0528305,0.405353,,,
32199,2,32199,Buchnera,aphid P-endosymbionts,bacteria,false,-0.000329959559528314,-0.11084667820479979,-0.1188175444744848,0.023663209116866556,2,,,89.0,91.0,10^-36.3188,0.207891,1.55051,,,-100,0.0,0,,,0,0,10^0,0.177409,1.60049,,,[9]
9,1,32199,Buchnera aphidicola,"",bacteria,false,-0.000329959559528314,-0.11084667820479979,-0.11735632485651364,0.023663209116866556,2,,,89.0,91.0,10^-36.3188,0.205535,1.54974,,,-100,0.0,0,,,0,0,10^0,0.177409,1.60049,,,
1827307,2,1827307,Ventosimonas,"",bacteria,false,-0.0003408746217697296,-0.1200219044559331,,,,,,,,,,,,,-0.1200219044559331,0.023663209116866556,2,,,97.9,47.0,10^-307.653,0.111721,0.733681,,,[1680762]
1680762,1,1827307,Ventosimonas gracilis,"",bacteria,false,-0.0003408746217697296,-0.1200219044559331,,,,,,,,,,,,,-0.1200219044559331,0.023663209116866556,2,,,97.9,47.0,10^-307.653,0.111721,0.733681,,,
2295,2,2295,Desulfobacterium,"",bacteria,false,-0.00036323687554525426,-0.1544374861686474,-100,0.0,0,,,0,0,10^0,0.039778,0.257567,,,-0.17644326697091664,0.011831604558433278,1,,,85.7,49.0,10^-307.653,3.82867,21.6321,,,[201089]
