"","sample_name","tax_id","tax_level","genus_tax_id","name","common_name","category","is_phage","agg_score","max_z_score","nt_z_score","nt_rpm","nt_count","nt_contigs","nt_contig_r","nt_percent_identity","nt_alignment_length","nt_e_value","nt_bg_mean","nt_bg_stdev","nt_bg_mean_mass_normalized","nt_bg_stdev_mass_normalized","nr_z_score","nr_rpm","nr_count","nr_contigs","nr_contig_r","nr_percent_identity","nr_alignment_length","nr_e_value","nr_bg_mean","nr_bg_stdev","nr_bg_mean_mass_normalized","nr_bg_stdev_mass_normalized","species_tax_ids","expected_bg_count","p_val","p_adj"
"1029","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",1028989,1,286,"Pseudomonas sp. StFLB209","","bacteria","false",-0.0040815444754134,-0.325299570856903,-0.325299570856903,0.0106194226394069,1,NA,NA,98.6,72,"10^-35.7212",0.193105,0.560977,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.0389521,0.114803,NA,NA,"",0,0,0
"1031","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",251701,1,286,"Pseudomonas syringae group genomosp. 3","","bacteria","false",-0.0044232178063634,-0.130059583743811,-0.130059583743811,0.0212388452788139,2,NA,NA,93.25,149,"10^-75.8998",0.0360049,0.113533,NA,NA,-0.242386651349862,0.0318582679182208,3,NA,NA,87.7667,37,"10^-307.653",0.864008,3.43315,NA,NA,"",0,0,0
"1034","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",47879,1,286,"Pseudomonas corrugata","","bacteria","false",-0.0052667065707769,-0.0962151123411563,-0.203764769970429,0.0212388452788139,2,NA,NA,99.1,106,"10^-58.8861",0.067296,0.226031,NA,NA,-0.0962151123411563,0.0106194226394069,1,NA,NA,97.1,34,"10^-307.653",0.0195656,0.092981,NA,NA,"",0,0,0
"1035","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",183795,1,286,"Pseudomonas mediterranea","","bacteria","false",-0.00545162524082377,-0.108623791924564,-0.108623791924564,0.0424776905576278,4,NA,NA,94.5,110,"10^-54.7696",0.0683446,0.238133,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.0204293,0.084158,NA,NA,"",0,0,0
"1036","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",76758,1,286,"Pseudomonas orientalis","","bacteria","false",-0.0055047293620807,-0.219363786178868,-0.219363786178868,0.0212388452788139,2,NA,NA,89.6,135,"10^-60.8539",0.599201,2.63472,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.0294147,0.129434,NA,NA,"",0,0,0
"1037","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",1338689,1,286,"Pseudomonas sp. JY-Q","","bacteria","false",-0.00609061130871753,-0.121355607963903,-0.121355607963903,0.0424776905576278,4,NA,NA,93.825,115.25,"10^-55.9568",1.0127,7.99487,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.019402,0.120458,NA,NA,"",0,0,0
"1038","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",95300,1,286,"Pseudomonas vancouverensis","","bacteria","false",-0.00643950031220763,-0.181945048966268,-0.256614463068159,0.0212388452788139,2,NA,NA,89.6,106,"10^-45.1675",0.225428,0.795704,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.0133766,0.07352,NA,NA,"",0,0,0
"1039","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",1534110,1,286,"Pseudomonas sp. DR 5-09","","bacteria","false",-0.00660358379235051,-0.170748379032888,-0.263153199323113,0.0212388452788139,2,NA,NA,95.8,96,"10^-47.9586",0.124657,0.392996,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.00157374,0.00921672,NA,NA,"",0,0,0
"1040","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",53407,1,286,"Pseudomonas asplenii","","bacteria","false",-0.00689330030255224,0.297109773558327,-0.208304596392466,0.0318582679182208,3,NA,NA,97.1667,78.6667,"10^-38.4501",0.0801314,0.231743,NA,NA,0.297109773558327,0.0212388452788139,2,NA,NA,99,44.5,"10^-307.653",0.00709437,0.0476069,NA,NA,"",0,0,0
"1041","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",46677,1,286,"Pseudomonas agarici","","bacteria","false",-0.00696309815327906,-0.277479867577182,-0.277479867577182,0.0212388452788139,2,NA,NA,96.7,121,"10^-65.0132",0.17747,0.563036,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.0966998,0.293936,NA,NA,"",0,0,0
"1045","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",65741,1,286,"Pseudomonas knackmussii","","bacteria","false",-0.00931010831950905,-0.258748698335703,-0.338125037550798,0.0212388452788139,2,NA,NA,99.55,102.5,"10^-57.199",0.62653,1.79014,NA,NA,-0.258748698335703,0.0212388452788139,2,NA,NA,95.8,48,"10^-307.653",0.111989,0.350727,NA,NA,"",0,0,0
"1048","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",198618,1,286,"Pseudomonas umsongensis","","bacteria","false",-0.0144794939440696,-0.217366461180864,-0.28850433914198,0.0424776905576278,4,NA,NA,92.5,103.5,"10^-47.6024",0.497224,1.57622,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.010081,0.0463779,NA,NA,"",0,0,0
"1050","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",29442,1,286,"Pseudomonas tolaasii","","bacteria","false",-0.0212697316741859,-0.317886680656709,-0.339040019165949,0.0530971131970347,5,NA,NA,96.56,127.2,"10^-70.354",0.569689,1.52369,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.0489288,0.153919,NA,NA,"",0,0,0
"1053","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",1649877,1,286,"Pseudomonas sp. CCOS 191","","bacteria","false",-0.0263613497821873,-0.175083554420203,-0.175083554420203,0.127433071672883,12,NA,NA,92.5,115.583,"10^-54.698",0.301519,0.994302,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.0180854,0.0738864,NA,NA,"",0,0,0
"1055","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",75612,1,286,"Pseudomonas mandelii","","bacteria","false",-0.03139210253051,-0.165652226606159,-0.208496186165666,0.127433071672883,12,1,6,95.2408,151.2,"10^-67.325",0.364512,1.13709,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.123015,0.74261,NA,NA,"",0,0,0
"1058","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",114707,1,286,"uncultured Pseudomonas sp.","","bacteria","false",-0.0482986180924471,-0.0493513525210807,-0.0493513525210807,0.828314965873742,78,NA,NA,99.2127,119.423,"10^-68.0818",1.15064,6.53123,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.00754318,0.0623482,NA,NA,"",0,0,0
"1063","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",70775,1,286,"Pseudomonas plecoglossicida","","bacteria","false",-0.134769515907327,-0.0809762921588943,-0.104296437812026,1.08318110921951,102,1,4,96.3197,108.429,"10^-54.9958",7.46095,61.1504,NA,NA,-0.0809762921588943,0.106194226394069,10,NA,NA,91.4862,60.1,"10^-200.207",0.197993,1.13365,NA,NA,"",0,0,0
"1065","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",979627,1,1164882,"Lachnoanaerobaculum orale","","bacteria","false",210.820245195645,100,100,0.0212388452788139,2,NA,NA,100,149.5,"10^-89.9648",NA,NA,NA,NA,100,0.0743359584758486,7,NA,NA,99.6667,49,"10^-307.653",NA,NA,NA,NA,"",0,0,0
"1066","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",589437,1,838,"Prevotella scopos","","bacteria","false",34815.440641673,62.4080813036644,62.4080813036644,101.617255236485,9569,6,9429,94.7773,2412.92,"10^-303.413",0.604783,1.61858,NA,NA,1.36563830004842,0.509732286691533,48,2,14,99.2843,68.7609,"10^-215.683",0.0490424,0.337344,NA,NA,"",28.8764399645547,1.13473873501318e-76,6.03943591197097e-76
"1067","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",28132,1,838,"Prevotella melaninogenica","","bacteria","false",16945.2745947213,19.1755786291609,19.1755786291609,160.07717686642,15074,26,14252,98.3903,636.521,"10^-283.204",2.45277,8.22006,NA,NA,7.67078867623695,3.72741734643184,351,7,35,99.0132,54.6209,"10^-247.284",0.161843,0.464825,NA,NA,"",121.520495448905,5.88231162640765e-30,3.0599423969358e-29
"1068","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",1177574,1,838,"Prevotella jejuni","","bacteria","false",14545.705883298,100,100,26.4954594853203,2495,12,2218,99.5856,468.181,"10^-248.043",NA,NA,NA,NA,0.521927353214877,0.552209977249161,52,NA,NA,97.6047,44.6744,"10^-284.111",0.134285,0.800734,NA,NA,"",66.1751749187712,4.03605660099475e-10,2.00557133567949e-09
"1071","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",228604,1,838,"Prevotella salivae","","bacteria","false",60.9352476843784,100,100,0.0424776905576278,4,NA,NA,100,145.75,"10^-87.4084",NA,NA,NA,NA,12.8750126226086,0.881412079070777,83,3,16,99.1979,53.0779,"10^-201.318",0.0230131,0.0666717,NA,NA,"",0,0,0
"1072","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",282402,1,838,"Prevotella multiformis","","bacteria","false",5.89531628924358,100,100,0.0106194226394069,1,NA,NA,99.3,150,"10^-88.9208",NA,NA,NA,NA,0.186802740268647,0.106194226394069,10,NA,NA,95.9064,50.1111,"10^-248.306",0.04127,0.347555,NA,NA,"",0,0,0
"1081","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",181487,1,2529408,"Schaalia cardiffensis","","bacteria","false",318.582679182208,100,100,0.0318582679182208,3,NA,NA,98.5667,108,"10^-59.3555",NA,NA,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.00990287,0.0637459,NA,NA,"",0,0,0
"1082","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",52773,1,2529408,"Schaalia meyeri","","bacteria","false",-1.25312076049051,1.85075209419763,-0.216484235583066,0.148671916951697,14,NA,NA,98.6667,93.5833,"10^-49.5574",1.63922,6.88525,NA,NA,1.85075209419763,0.0106194226394069,1,NA,NA,100,50,"10^-307.653",0.000690989,0.00536454,NA,NA,"",0,0,0
"1083","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",1017,1,1016,"Capnocytophaga gingivalis","","bacteria","false",6250.64033282053,99,99,20.2087612827914,1903,2,1736,97.7931,1597.45,"10^-286.118",0.00364085,0.0225482,NA,NA,1.31750746483524,0.371679792379243,35,NA,NA,97.4943,44.4571,"10^-293.021",0.0659232,0.232072,NA,NA,"",68.5666802935272,8.27216584193454e-08,4.06042286753494e-07
"1084","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",28188,1,1016,"Capnocytophaga canimorsus","","bacteria","false",0.446592164953884,0.345142250693746,0.345142250693746,0.414157482936871,39,NA,NA,94.85,138.395,"10^-72.3447",0.183628,0.667926,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.0370106,0.122484,NA,NA,"",0,0,0
"1085","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",1019,1,1016,"Capnocytophaga sputigena","","bacteria","false",0.360357803885042,2.72229206105512,2.72229206105512,0.0424776905576278,4,NA,NA,98.15,109,"10^-59.9382",0.00152734,0.0150426,NA,NA,-0.227658294896246,0.0637165358364417,6,NA,NA,97.6333,49.5,"10^-307.653",0.27148,0.912611,NA,NA,"",0,0,0
"1086","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",28189,1,1016,"Capnocytophaga cynodegmi","","bacteria","false",-0.00267868675236757,-0.0807371777642678,-0.0807371777642678,0.0106194226394069,1,NA,NA,100,79,"10^-41.8539",0.0158004,0.0641709,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.0336485,0.108775,NA,NA,"",0,0,0
"1089","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",2610896,1,1301,"Streptococcus sp. LPB0220","","bacteria","false",1637.93607413292,100,100,224.855654966803,21174,52,20419,98.6327,1268.25,"10^-271.715",NA,NA,NA,NA,100,0.0530971131970347,5,NA,NA,95.45,41,"10^-307.653",NA,NA,NA,NA,"",0,0,0
"1090","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",113107,1,1301,"Streptococcus australis","","bacteria","false",934.402149726494,99,99,129.663150427159,12210,9,12120,99.8643,767.018,"10^-303.745",0.00201413,0.0198369,NA,NA,-0.112427673401169,0.223007875427546,21,3,17,98.8209,73.381,"10^-94.5111",0.933001,6.31511,NA,NA,"",18.0477749778467,9.28782443766413e-154,5.0011362356653e-153
"1091","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",1336,1,1301,"Streptococcus equi","","bacteria","false",316.554067374618,10.0660290944223,0.41695505739578,0.265485565985174,25,NA,NA,99.188,138.44,"10^-81.1496",0.101051,0.39437,NA,NA,10.0660290944223,143.553355239503,13518,5,13505,76.8853,150.354,"10^-65.5855",3.28022,13.9353,NA,NA,"",0,0,0
"1093","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",1318,1,1301,"Streptococcus parasanguinis","","bacteria","false",102.479079617433,20.6971033498652,14.3929114621717,38.6228401395231,3637,19,2948,99.1183,517.341,"10^-246.336",0.960333,2.61674,NA,NA,20.6971033498652,13.6778163595562,1288,50,423,97.6943,71.7338,"10^-208.311",0.182415,0.652043,NA,NA,"",4.81273999409245,2.88575274551412e-165,1.55646965503442e-164
"1094","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",1338,1,1301,"Streptococcus intermedius","","bacteria","false",12.186249967731,2.5126276862349,-0.183546581463081,0.0637165358364417,6,NA,NA,96.8167,86.5,"10^-45.1941",0.350018,1.55983,NA,NA,2.5126276862349,22.1414962031635,2085,1,2067,92.5629,106.321,"10^-71.8521",2.01168,8.01146,NA,NA,"",0,0,0
"1095","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",712633,1,1301,"Streptococcus sp. oral taxon 431","","bacteria","false",12.0409987912128,4.24139961194615,4.24139961194615,38.9839005092629,3671,16,3381,97.8978,579.889,"10^-268.516",2.92895,8.50072,NA,NA,1.09274805068008,0.0212388452788139,2,NA,NA,97.531,81,"10^-51.2495",0.00320435,0.0165038,NA,NA,"",0,0,0
"1096","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",2598453,1,1301,"Streptococcus sp. 116-D4","","bacteria","false",10.8250584319348,100,100,1.35928609784409,128,2,73,96.9146,148.924,"10^-65.3479",NA,NA,NA,NA,100,0.0424776905576278,4,NA,NA,99,42.75,"10^-307.653",NA,NA,NA,NA,"",0,0,0
"1097","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",1306,1,1301,"Streptococcus sp.","","bacteria","false",7.36614043281534,100,100,0.0212388452788139,2,NA,NA,100,118,"10^-68.4559",NA,NA,NA,NA,100,0.329202101821615,31,1,5,79.1704,61.5806,"10^-246.258",NA,NA,NA,NA,"",0,0,0
"1098","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",2382163,1,1301,"Streptococcus koreensis","","bacteria","false",5.41543740744249,100,100,0.552209977249161,52,3,23,94.9138,206.449,"10^-88.3445",NA,NA,NA,NA,100,0.0637165358364417,6,NA,NA,95.175,39.25,"10^-307.653",NA,NA,NA,NA,"",0,0,0
"1099","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",68892,1,1301,"Streptococcus infantis","","bacteria","false",4.75376446637273,4.98723469564459,2.18010833419062,0.127433071672883,12,NA,NA,98.63,140.3,"10^-81.0752",0.00778284,0.0548827,NA,NA,4.98723469564459,4.33272443687803,408,17,112,98.0309,68.7793,"10^-210.685",0.184193,0.83183,NA,NA,"",0,0,0
"1101","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",78535,1,1301,"Streptococcus viridans","","bacteria","false",1.66167659402167,100,30.811265366972,0.637165358364417,60,5,40,97.7526,283.552,"10^-163.185",0.0020928,0.0206117,NA,NA,100,0.0106194226394069,1,NA,NA,100,29,"10^-307.653",NA,NA,NA,NA,"",0,0,0
"1103","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",68891,1,1301,"Streptococcus peroris","","bacteria","false",0.325368434457943,100,100,0.0424776905576278,4,NA,NA,98.69,229,"10^-110.476",NA,NA,NA,NA,0.694842595526688,0.106194226394069,10,1,4,95.6164,62.7,"10^-150.857",0.021643,0.121684,NA,NA,"",0,0,0
"1104","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",82806,1,1301,"Streptococcus ovis","","bacteria","false",0.154602146292281,100,100,0.0212388452788139,2,NA,NA,93.7,79,"10^-35.0044",NA,NA,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.00634808,0.0231692,NA,NA,"",0,0,0
"1106","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",1304,1,1301,"Streptococcus salivarius","","bacteria","false",0.0901787008913875,0.452955131618385,0.129468598408631,1.51857743743519,143,6,76,92.6402,418.815,"10^-149.795",1.06747,3.4843,NA,NA,0.452955131618385,0.7645984300373,72,3,50,96.5594,196.444,"10^-234.475",0.324105,0.972488,NA,NA,"",1.20318499852311,2.5129851306593e-24,1.29884624730705e-23
"1107","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",76860,1,1301,"Streptococcus constellatus","","bacteria","false",0.0765770349548768,2.35870443434826,-0.012512689091412,0.265485565985174,25,NA,NA,99.2281,123.96,"10^-68.7384",0.290566,2.0044,NA,NA,2.35870443434826,0.148671916951697,14,1,4,99.8413,57.4286,"10^-198.494",0.0121652,0.0578736,NA,NA,"",2.40636999704623,0.00158042368602954,0.00721401193081815
"1108","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",59310,1,1301,"Streptococcus macedonicus","","bacteria","false",0.0529866095175722,2.85607341102707,2.85607341102707,0.254866143345767,24,NA,NA,99.3227,77.0909,"10^-40.0802",0.0204642,0.0820714,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.00689991,0.0333547,NA,NA,"",0,0,0
"1109","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",1759399,1,1301,"Streptococcus sp. A12","","bacteria","false",0.0165538587226397,1.17819926956162,0.00135297730450694,1.10441995449832,104,6,65,95.5503,347.269,"10^-165.464",1.09707,5.43243,NA,NA,1.17819926956162,0.0637165358364417,6,NA,NA,98.9833,40.6667,"10^-307.653",0.0112882,0.0444987,NA,NA,"",0,0,0
"1111","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",1839799,1,1301,"Streptococcus sp. FDAARGOS_192","","bacteria","false",0.00552782095461731,0.325046701966499,0.325046701966499,0.233627298066953,22,1,11,90.0009,250.842,"10^-89.561",0.0888723,0.445336,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.00124008,0.0122134,NA,NA,"",0,0,0
"1112","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",1310,1,1301,"Streptococcus sobrinus","","bacteria","false",0.00161691274999396,1.04585401223158,1.04585401223158,0.0212388452788139,2,NA,NA,93.8,97,"10^-45.8861",0.00187946,0.0185106,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.0170911,0.0903955,NA,NA,"",0,0,0
"1113","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",1343,1,1301,"Streptococcus vestibularis","","bacteria","false",0.00151082334879107,0.6044242923844,0.6044242923844,0.0424776905576278,4,NA,NA,97.619,190.5,"10^-94.2739",0.00610936,0.0601702,NA,NA,-0.153927738135855,0.0106194226394069,1,NA,NA,100,33,"10^-307.653",0.0818952,0.463047,NA,NA,"",0,0,0
"1114","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",1156431,1,1301,"Streptococcus sp. I-G2","","bacteria","false",0.000528298218719548,0.028476222753552,0.028476222753552,0.254866143345767,24,1,10,97.0645,169.409,"10^-85.5407",0.224187,1.07736,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.0474741,0.421813,NA,NA,"",0,0,0
"1115","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",1825069,1,1301,"Streptococcus marmotae","","bacteria","false",-0.000112662551071793,-0.0728725659854683,-0.0728725659854683,0.0212388452788139,2,NA,NA,100,89,"10^-48.6778",0.0341061,0.176572,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.0022758,0.0198503,NA,NA,"",0,0,0
"1116","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",1348,1,1301,"Streptococcus parauberis","","bacteria","false",-0.000165662309006621,-0.107153951597431,-0.107153951597431,0.0212388452788139,2,NA,NA,94.7,76,"10^-34.3372",0.21521,1.81021,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.133577,1.00627,NA,NA,"",0,0,0
"1119","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",1335,1,1301,"Streptococcus equinus","","bacteria","false",-0.00161575942287182,-0.110011370041475,-0.110011370041475,0.201769030148732,19,NA,NA,95.9444,118.167,"10^-62.4767",0.69106,4.44764,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.0668789,0.265127,NA,NA,"",0,0,0
"1122","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",1902136,1,1301,"Streptococcus sp. NPS 308","","bacteria","false",-0.00407703443540643,-0.13879545976843,-0.13879545976843,0.403538060297464,38,2,18,96.0008,260.861,"10^-175.298",2.18334,12.8232,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.00262084,0.0148948,NA,NA,"",0,0,0
"1126","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",1314,1,1301,"Streptococcus pyogenes","","bacteria","false",-0.0205692737270401,0.270098469515284,0.270098469515284,0.467254596133906,44,NA,NA,99.0643,75.7143,"10^-38.5027",0.237679,0.84997,NA,NA,-0.177654287787099,0.7645984300373,72,1,59,96.509,39.7761,"10^-75.431",23.4125,127.483,NA,NA,"",0,0,0
"1127","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",28037,1,1301,"Streptococcus mitis","","bacteria","false",-0.246328720730812,-0.107292954670563,-0.107292954670563,26.7503256286661,2519,8,2310,99.4616,370.813,"10^-282.174",81.1044,506.595,NA,NA,-0.136269098379345,1.25309187145002,118,4,24,95.1433,61.4954,"10^-213.777",11.2396,73.2852,NA,NA,"",53.9017364122922,3.37293507087246e-12,1.69700795753271e-11
"1128","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",309120,1,39948,"Dialister micraerophilus","","bacteria","false",264.25772836711,100,100,0.297343833903395,28,NA,NA,99.944,133,"10^-78.5949",NA,NA,NA,NA,2.07474225602757,0.169910762230511,16,NA,NA,99.6375,44.0625,"10^-274.043",0.0120957,0.0760649,NA,NA,"",0,0,0
"1129","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",39950,1,39948,"Dialister pneumosintes","","bacteria","false",194.090602170007,6.28368425572448,6.28368425572448,3.48317062572548,328,3,306,90.7,1613.74,"10^-286.608",0.126194,0.534237,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.00420684,0.0242903,NA,NA,"",0,0,0
"1130","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",278064,1,39948,"uncultured Dialister sp.","","bacteria","false",111.626542536059,100,100,0.106194226394069,10,NA,NA,99.93,149.6,"10^-89.9007",NA,NA,NA,NA,100,0.106194226394069,10,NA,NA,91.2889,41.6667,"10^-307.653",NA,NA,NA,NA,"",0,0,0
"1131","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",185007,1,46205,"Pseudobutyrivibrio xylanivorans","","bacteria","false",743.359584758486,100,100,0.0743359584758486,7,NA,NA,89.2133,157.571,"10^-46.1726",NA,NA,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.000902791,0.00889146,NA,NA,"",0,0,0
"1132","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",1093900,1,1354494,"Phialemoniopsis curvata","","eukaryota","false",425.187882411901,100,3.11048580355004,0.0424776905576278,4,NA,NA,98.4,122,"10^-68.4437",0.00134276,0.0132246,NA,NA,100,0.0424776905576278,4,NA,NA,97.5,40,"10^-307.653",NA,NA,NA,NA,"",0,0,0
"1134","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",55565,1,1654,"Actinomyces graevenitzii","","bacteria","false",389.348535049229,100,100,9.69553286977854,913,1,912,99.0312,1441.34,"10^-307.315",NA,NA,NA,NA,1.65568286622357,0.562829399888568,53,2,10,92.7914,57.6923,"10^-203.02",0.0747076,0.294816,NA,NA,"",0,0,0
"1135","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",111015,1,1654,"Actinomyces radicidentis","","bacteria","false",228.699704974624,29.5377776646736,29.5377776646736,19.2954909358024,1817,1,1813,88.2997,3079.35,"10^-307.302",0.208563,0.646187,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.0412318,0.167572,NA,NA,"",0,0,0
"1139","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",1522002,1,1654,"Actinomyces succiniciruminis","","bacteria","false",-0.00310973668852787,-0.162030319362105,-0.182444496076623,0.0424776905576278,4,NA,NA,89.7065,167.5,"10^-57.1787",0.192057,0.819862,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.0469,0.289452,NA,NA,"",0,0,0
"1141","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",156456,1,156454,"Anaeroglobus geminatus","","bacteria","false",242.052315628071,100,100,0.0212388452788139,2,NA,NA,100,150,"10^-90.3098",NA,NA,NA,NA,7.2598135089998,0.562829399888568,53,3,18,91.9403,56.3023,"10^-210.698",0.0154126,0.0754037,NA,NA,"",0,0,0
"1142","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",2098,1,2093,"Mycoplasma hominis","","bacteria","false",241.445716407738,100,99,2.37875067122716,224,6,203,99.1428,682.019,"10^-277.858",0.00221497,0.00971272,NA,NA,100,0.0955748037546625,9,NA,NA,97.8444,43.2222,"10^-307.653",NA,NA,NA,NA,"",0,0,0
"1143","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",2124,1,2093,"Mycoplasma salivarium","","bacteria","false",1.81289415901135,5.59381160464314,5.59381160464314,0.318582679182208,30,3,22,99.9305,256.2,"10^-170.438",0.0066393,0.0557658,NA,NA,0.645963547277186,0.0424776905576278,4,NA,NA,99.5,43.5,"10^-307.653",0.00675933,0.0552947,NA,NA,"",0,0,0
"1144","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",29559,1,2093,"Mycoplasma hyosynoviae","","bacteria","false",0.176700684189531,8.21773474769147,8.21773474769147,0.0212388452788139,2,NA,NA,100,127,"10^-74.6021",0.000259215,0.00255297,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.00178447,0.0125272,NA,NA,"",0,0,0
"1145","OPS015_UGD-HIV-PNEU_BAL_RNA_1166_I2_S78",141643,1,2045110,"Sarcinofilum mucosum","","eukaryota","false",212.388452788139,100,100,0.0212388452788139,2,NA,NA,100,101,"10^-56.8666",NA,NA,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.000221467,0.0021812,NA,NA,"",0,0,0
